Amb_temp,FS0,FS1,FS2,FS3,FS4,FS5,Supply_Air_Temp0,Supply_Air_Temp1,Supply_Air_Temp2,Supply_Air_Temp3,Supply_Air_Temp4,Supply_Air_Temp5,LC_FlowRate1,LC_FlowRate2,cooling_power,rack_power,IT_power,RCI_HI,RCI_LO,PUE,Rack_Tem0,Rack_Tem1,Rack_Tem2,Rack_Tem3,Rack_Tem4,Rack_Tem5,Rack_Tem6,Rack_Tem7,Rack_Tem8,Rack_Tem9,Rack_Tem10,Rack_Tem11,Rack_Tem12,Rack_Tem13,Rack_Tem14,Rack_Tem15,Rack_Tem16,Rack_Tem17,Rack_Tem18,Rack_Tem19,Rack_Tem20,Rack_Tem21,Rack_Tem22,Rack_Tem23,Rack_Tem24,Rack_Tem25,Rack_Tem26,Rack_Tem27,Rack_Tem28,Rack_Tem29,Rack_Tem30,Rack_Tem31,Rack_Tem32,Rack_Tem33,Rack_Tem34,Rack_Tem35,Rack_Tem36,Rack_Tem37,Rack_Tem38,Rack_Tem39,Rack_Tem40,Rack_Tem41,Rack_Tem42,Rack_Tem43,Rack_Tem44,Rack_Tem45,Rack_Tem46,Rack_Tem47,Rack_Tem48,Return_Air_Temp0,Return_Air_Temp1,Return_Air_Temp2,Return_Air_Temp3,Return_Air_Temp4,Return_Air_Temp5,LC_RET0,LC_RET1
27.11000061,60,74,60,60,60,60,24.10000038,14.60000038,24,24.60000038,25.60000038,26.29999924,98.6,98.3,448.0857162,589.7728889,860.2428327,99.82892379,98.73139397,1.524170954,24.15111092,22.9741175,24.07137268,24.05362938,22.9253323,23.24311062,23.96126932,24.60562925,24.57426901,24.79695959,25.05059794,25.04691366,23.91432156,23.94900602,24.25403482,24.93594875,25.84758125,26.80235221,22.0585187,19.78543226,20.02277722,21.14611079,22.76253982,21.78039248,24.91032699,24.2331111,26.43451,26.72339904,26.26081843,26.26274478,25.91660236,23.75881547,24.09666585,22.17481463,18.97133382,20.08116898,22.02691326,22.49985216,23.18128569,23.66024682,23.20287623,24.78066549,26.68627435,25.97934538,26.56111084,26.89266561,26.46755493,25.41456872,27.16765468,26.79999924,25.89999962,27.79999924,30.60000038,27.20000076,27.20000076,24,24.5
27.31000042,60,76,60,60,60,60,18.60000038,14.30000019,24,24.60000038,25.60000038,26.29999924,98.5,98.8,474.2862447,576.9813333,866.8634925,99.88989528,98.53740453,1.550360384,24.13166665,22.94640507,24.08444417,24.00118453,22.79644387,23.3297781,23.95841258,24.68473995,24.53824591,24.74760193,25.04136723,25.00765441,23.74864155,24.02058498,24.27461937,24.89097988,25.80418278,26.77071781,21.99753079,19.74518546,19.92250036,21.04666706,22.5507951,21.73934685,24.89071986,24.10066664,26.32287661,26.66248388,26.19906498,26.21359289,25.86562069,23.77837077,24.07955512,22.10340775,18.90177789,19.99719274,21.96246948,22.34429651,23.14362515,23.636297,23.17699389,24.62866767,26.53673199,25.99084999,26.49,26.80066718,26.43066406,25.34567841,27.10790262,26.60000038,25.79999924,27.79999924,30.5,27.39999962,27.20000076,23.9,24.4
27.27000046,60,72,60,60,60,60,24.60000038,14.69999981,23.89999962,24.5,25.5,26.29999924,96.6,96.3,459.0687631,585.3217778,832.8843708,100,98.57190709,1.554661352,24.10416658,22.98980338,24.09594822,24.05659297,22.9102219,23.23333442,23.85650712,24.58666676,24.46923892,24.74315899,24.98974411,25.04321003,23.8604942,24.00467922,24.26596508,24.90692833,25.81228698,26.77830037,21.80197483,19.7758022,20.09111014,21.22388865,22.76920573,21.70875835,24.79947661,24.30066623,26.55398715,26.8439209,26.34923731,26.17960835,25.83712453,23.74074183,24.05399977,21.9620742,18.82466675,20.13614066,22.21654279,22.40177752,23.22198765,23.66271649,23.20156976,25.05955648,26.91660124,26.26379091,26.67155504,26.78133219,26.38555474,25.27629485,26.9960505,26.5,25.70000076,27.70000076,30.39999962,27.20000076,27.20000076,24,24.6
27.45457563,60,75,60,60,60,60,25.29999924,14.89999962,24,24.60000038,25.5,26.29999924,97.4,97.9,459.7333349,587.4182222,830.166687,99.94683882,99.23083918,1.557197341,24.24694426,23.2007842,24.28104511,24.2373329,23.34340694,23.71999946,24.29428624,24.9475557,24.91789529,25.29263131,25.56376098,25.45901316,24.35234571,24.36701746,24.57310056,25.09098012,25.72496569,26.54091478,22.04000003,20.12296301,20.70944451,21.46194416,22.87079264,21.98536034,24.63163352,24.40866631,26.60522972,26.83085012,26.26409277,26.2865362,26.04967225,24.26844401,24.55355584,21.952889,19.2462224,20.66573144,22.31555537,22.39407389,23.0418719,23.36987697,23.25254967,25.06755602,26.99294067,26.18379098,26.49955566,26.8715549,26.48444417,25.43012349,27.05209795,26.60000038,25.79999924,27.79999924,30.5,27.39999962,27.20000076,24,24.5
27.71999931,60,71,60,60,60,60,23.39999962,14.89999962,25.20000076,26,25.60000038,26.29999924,99.6,100.8,473.1672059,597.4128889,858.2000122,99.78936797,98.89811068,1.554765824,24.22138875,23.10928069,24.2959479,24.35614837,23.30873969,23.44800103,24.1400006,24.81837068,24.89754339,25.3029244,25.60444451,25.45629679,24.16271521,24.15532205,24.29122871,24.65359445,25.16052318,26.05620931,22.07185224,19.89481488,20.0994445,21.23666679,22.88761858,21.76313772,24.82509901,24.37400004,26.58483695,26.85699359,26.34526339,26.33464084,26.14823517,24.36622296,24.63688958,22.09599881,19.02533359,20.15695922,22.24271655,22.53422246,23.19742724,23.62394997,23.18588141,24.88399984,26.99529399,26.28993454,26.62688924,26.93777683,26.5811122,25.59777922,27.20641939,26.5,26,27.89999962,30.5,27.5,27.39999962,24,24.5
28.09000015,60,72,60,60,60,60,24.20000076,14.69999981,20,24.70000076,25.60000038,21.29999924,97.1,96.8,472.7436624,598.7893333,864.7870917,99.93182393,98.82262522,1.549947044,24.11027807,22.85490172,24.00862806,23.71259196,21.78014802,21.65377875,22.78634847,23.61540862,23.82666722,24.29730996,24.51760838,24.2254326,22.43555569,22.51766043,22.50292305,22.79372487,23.32470623,24.50509751,21.95481507,19.89950592,20.14666519,21.20444438,22.88349241,21.71111271,24.84601301,24.35533251,26.64758189,26.90457421,26.31462103,26.20758192,25.85411768,23.5777776,23.91955634,21.8879994,18.9466668,20.18292372,22.22074088,22.56355577,23.24444594,23.69506135,23.10013212,24.85799981,27.03817003,26.37882407,26.69511108,26.87088786,26.44711155,25.40271508,27.02864252,26.5,25.89999962,27.70000076,30.39999962,27.5,27.20000076,23.9,24.4
28.16983478,60,72,60,60,60,60,25,14.80000019,19.79999924,24.60000038,25.60000038,20.89999962,97.6,97.1,469.2815073,599.9942222,837.5870913,99.85285945,98.60937275,1.563804688,24.0844446,22.83398685,23.98745101,23.74903736,22.10874014,22.34977824,23.3180947,24.07940674,24.10643225,24.43204695,24.74666685,24.48320998,22.9518517,23.22456147,23.29707624,23.74352916,24.50928046,25.50326861,21.76938251,19.73407427,20.01416668,21.21777751,22.93682551,21.53202702,24.54718991,23.88422289,26.22797421,26.40836604,25.79181258,26.20653563,25.89045809,23.67496229,24.04111165,21.91081398,18.90311103,20.10713483,22.14740774,22.57570385,23.02690137,23.44197704,22.83712573,24.43977905,26.78143765,25.88130808,26.10355482,26.86777669,26.48444404,25.35382773,27.14419774,26.5,25.89999962,27.70000076,30.39999962,27.5,27.10000038,24,24.5
28.25011686,60,68,60,60,60,60,24.70000076,14.69999981,24,24.70000076,25.70000076,25.89999962,99.1,99.5,378.4566096,608.2893333,883.9428449,99.67724843,98.8075332,1.431149109,24.09722239,22.85830022,24.04261435,23.88059218,22.26044497,22.14044583,23.05841249,23.94133382,24.07625832,24.54830429,24.7852995,24.63308595,23.0829629,23.12701702,23.112748,23.48365901,24.14405262,25.21647151,21.95802371,19.79382686,20.04805586,21.1097218,22.87777778,21.64444516,24.69803906,24.1120006,26.41228777,26.61594861,26.01403537,26.29071899,25.96888867,23.77066596,24.19044508,22.14814788,19.03755568,20.18830388,22.11827076,22.39822193,23.04935767,23.46271588,22.86196106,24.54777785,26.80052307,26.05647052,26.2560003,26.98266642,26.59777737,25.49555604,27.31629654,26.79999924,26,27.89999962,30.60000038,27.70000076,27.29999924,24.1,24.6
28.17000008,60,75,60,60,60,60,22.89999962,14.5,20,24.70000076,25.70000076,21,98.9,99,479.7944472,620.1173333,871.9555325,99.65280869,98.5406471,1.55337944,24.09388877,22.81307174,23.96705921,23.77955539,22.05688883,21.52266778,22.45460331,23.40266701,23.79438512,24.46596523,24.72410325,24.37209819,22.51530912,22.66222266,22.48467796,22.77281015,23.39999976,24.55058785,22.00271606,19.6844447,19.89472241,20.93972193,22.58158744,21.48705991,24.22143914,23.19911112,25.6324186,25.74143769,25.14269006,26.22326756,25.91241782,23.66459165,24.10933363,22.35644432,18.99066705,20.18175441,22.12518574,22.11496247,22.77988395,22.8446922,22.10797311,23.50088799,26.16888867,25.02431465,25.24777805,26.88755358,26.57199924,25.53086495,27.34024749,26.89999962,26,27.79999924,30.70000076,27.70000076,27.20000076,24,24.5
28.48484106,60,73,60,60,60,60,19.79999924,14.30000019,19.89999962,24.70000076,25.60000038,20.89999962,98.8,99,476.7455035,610.936,899.0548489,99.62635366,98.86943851,1.533499328,24.14333352,22.82457459,23.97987037,23.78429633,21.96207366,21.36355455,22.39301506,23.4145185,23.73543908,24.47204611,24.61811941,24.22518567,22.33876607,22.6322806,22.40046708,22.77620913,23.35346377,24.47790854,22.03432142,19.81827167,20.11777802,21.18666611,22.67460337,21.56549104,24.36941293,23.54266602,25.86954322,26.08052324,25.50526302,26.20000112,25.8711113,23.6349632,24.11333442,22.37896376,19.07377808,20.43462028,22.43284008,22.21185239,23.01099411,23.01703755,22.40339858,24.15155538,26.58013014,25.52836643,25.68977783,26.82933255,26.53955512,25.48691316,27.36617341,26.60000038,26,27.79999924,30.60000038,27.5,27.29999924,24,24.5
28.58998351,60,75,60,60,60,60,22.29999924,14.5,19.79999924,24.5,25.60000038,20.79999924,96.7,97.2,468.9714313,593.2911111,869.5015753,99.87981841,98.77629206,1.542620722,24.07722244,22.76026109,23.96183053,23.69629584,21.84444372,21.34044379,22.31491912,23.19051848,23.54713499,24.24233912,24.38495843,24.06617304,22.18641968,22.41169633,22.26456156,22.54849758,23.17856278,24.37071948,22.1555554,19.89209889,20.1622217,21.24833399,22.75904803,21.7526806,24.69464008,24.26444417,26.37228812,26.68993534,26.04070167,26.14875584,25.71843198,23.48622233,23.94800049,22.23111138,18.90866733,20.25076019,22.43358071,22.2906665,23.18292429,23.39234589,22.80313609,24.64999993,26.78797376,26.20810611,26.24822211,26.67044515,26.39755466,25.34246917,27.11777796,26.29999924,26.10000038,27.70000076,30.5,27.20000076,27.20000076,24,24.5
28.77510777,60,75,60,60,60,60,24.79999924,14.80000019,19.70000076,24.5,25.39999962,20.70000076,95.1,96.2,465.4126918,585.608,848.1460097,99.99067711,98.56958873,1.55214555,23.92611118,22.71215717,23.84339943,23.62725848,21.69096327,21.59866659,22.6742856,23.46755507,23.68257386,24.14760271,24.30700924,23.92691387,22.20493797,22.56959057,22.48748558,22.7861439,23.52731958,24.61568707,22.00024618,19.78197496,20.00083398,21.17111062,22.68063442,21.71424752,24.77777682,24.36088908,26.59111216,26.83999981,26.16935678,26.10692609,25.67686185,23.45659379,23.87733297,22.13007378,18.81622199,20.10035036,22.32370297,22.34044397,23.27882987,23.52148174,22.94535893,24.86466654,26.91738584,26.43817051,26.45711182,26.65022163,26.33711046,25.27555565,27.00913644,26.39999962,26,27.70000076,30.20000076,27.20000076,27.10000038,23.9,24.4
28.84976705,60,75,60,60,60,60,24.89999962,14.80000019,23.60000038,24.5,25.5,25.20000076,93.3,94.9,461.6666661,581.0511111,813.9952276,99.88484217,98.60604697,1.570677272,23.95083381,22.83921585,23.99032764,23.92533294,22.47674072,23.02488946,23.7501584,24.43200024,24.29029334,24.49590686,24.76068387,24.80444404,23.57036999,23.68491225,23.98619884,24.54640515,25.41960736,26.37856302,21.7395064,19.78370339,20.06777734,21.16638836,22.74761847,21.6447055,24.75241755,24.27600003,26.55137245,26.84392186,26.2771937,26.19869281,25.84078393,23.65600052,23.99555481,21.98725893,18.85022264,20.08678314,22.16493786,22.33629648,23.11064282,23.60962969,23.03843069,24.91577738,27.00026153,26.40888927,26.62511,26.84599921,26.41088759,25.27728332,27.11259314,26.5,25.89999962,27.70000076,30.29999924,27.5,27.10000038,24,24.5
28.81000042,60,75,60,60,60,60,25,14.89999962,23.89999962,24.5,25.60000038,25.89999962,96.4,97.1,466.8547525,580.0537778,843.2301587,99.62491534,98.63960722,1.557060412,23.90194473,22.80810451,23.95633984,23.91614791,22.63911079,23.19777886,23.86285633,24.53066641,24.36257331,24.56280732,24.85675257,24.95703539,23.75925941,23.83251511,24.15064283,24.78013078,25.64235313,26.5856206,21.7691355,19.8325924,20.02694465,21.17500025,22.685397,21.72888894,24.89516243,24.52266703,26.76156971,27.12339857,26.50760191,26.21411723,25.87189463,23.70577799,24.02688897,21.80207312,18.83422268,20.01520425,22.1501232,22.36385191,23.19391726,23.71506137,23.24026118,25.0948879,27.11529533,26.68418352,26.88444431,26.83866496,26.42733249,25.30320894,27.12888907,26.5,25.79999924,27.79999924,30.39999962,27.60000038,27.20000076,24,24.5
28.68000031,60,75,60,60,60,60,25.10000038,14.89999962,23.89999962,24.60000038,25.60000038,26,97.7,97.3,476.2999954,582.3306667,846.7000122,99.81355628,98.63114121,1.565961976,23.96388957,22.85385638,23.99738514,23.94459274,22.74222195,23.25555623,23.89936407,24.58488851,24.456608,24.71508868,24.97880317,25.0676537,23.81135804,23.90830392,24.26666702,24.86353082,25.70954159,26.67346319,21.72271585,19.8140738,20.00444539,21.10610996,22.66920612,21.66222227,24.70719002,24.23222154,26.51294153,26.77071924,26.20561438,26.21411755,25.89385532,23.75436976,24.09488912,21.90044452,18.84444458,20.04678327,22.17827194,22.38785156,23.05239736,23.51629699,22.97124071,24.78977776,26.87241817,26.27189558,26.56577813,26.88266534,26.43755547,25.35283881,27.18271484,26.5,25.79999924,27.79999924,30.39999962,27.60000038,27.20000076,24,24.6
28.88500023,60,75,60,60,60,60,21.79999924,14.39999962,23.89999962,24.60000038,25.60000038,26.10000038,97.6,97.4,467.7095227,567.8884444,847.0476094,99.90882155,98.26643645,1.555505579,23.83999973,22.77908513,23.89986963,23.92237088,22.77837122,23.1084451,23.75206318,24.43466598,24.33029186,24.60421093,24.81743623,24.95012335,23.72296316,23.90362542,24.21824501,24.85908538,25.72156847,26.68549055,21.6135807,19.69086439,19.96138933,21.06916673,22.50888866,21.67947695,24.83921497,24.44800035,26.64444572,27.01725564,26.38105355,26.14954124,25.84914982,23.68325828,23.96755514,21.77451841,18.72066725,19.92818675,21.93160491,22.24651819,23.11204656,23.64543193,23.20470649,24.96177877,26.96862729,26.41804024,26.72600003,26.77488892,26.3786655,25.27506119,27.07209925,26.39999962,25.79999924,27.79999924,30.39999962,27.5,27.20000076,24,24.5
28.77000046,60,73,60,60,60,60,25,14.69999981,23.89999962,24.5,25.39999962,26.10000038,95.9,95.4,466.8333319,567.9164444,830.5841171,99.87648226,97.91642817,1.565497993,23.7761105,22.70771221,23.8504574,23.83170329,22.6322961,23.10844577,23.76507927,24.45807274,24.33169588,24.54596511,24.76307696,24.85777844,23.74987635,23.84023416,24.13450178,24.78588197,25.67843137,26.6583003,21.43506214,19.54222239,19.89833366,21.12222256,22.52285679,21.51032755,24.83895423,24.34399963,26.70065407,27.0504578,26.38924011,26.14640331,25.82039181,23.65511077,23.94222182,21.6897781,18.6466664,19.87087716,21.8723461,22.18459192,23.0923973,23.69802472,23.16130762,24.9531113,27.01281084,26.46065395,26.80288845,26.72844442,26.35911065,25.20246823,27.05777874,26.70000076,25.70000076,27.79999924,30.20000076,27.5,27.20000076,24,24.5
27.07996665,60,75,60,60,60,60,23.29999924,14.5,23.89999962,24.5,25.5,26.20000076,95,95.5,457.3613026,570.2266667,830.9935263,99.77190958,97.59739737,1.553756079,23.73749966,22.68967341,23.81490223,23.82192591,22.73214844,22.99822279,23.67206343,24.37688838,24.30900608,24.57684283,24.76068387,24.84913654,23.75012418,23.85660829,24.16304018,24.82431306,25.66065315,26.66405229,21.6293827,19.58222174,19.82666677,21.00527852,22.49619179,21.50379136,24.87398666,24.50488919,26.80026185,27.1683656,26.50783691,26.13856113,25.80287511,23.63851879,23.91200046,21.65659297,18.50533318,19.73122773,21.79555611,22.19881529,23.16538036,23.69703701,23.24549154,25.0408903,27.05516302,26.6447071,26.95133409,26.65822184,26.32244412,25.17209834,26.99209904,26.60000038,25.70000076,27.70000076,30.20000076,27.39999962,27.10000038,24,24.4
26.95999908,60,76,60,60,60,60,25,14.60000038,24,24.5,25.39999962,26.20000076,96.3,95.9,497.3650675,568.6355556,826.6095213,99.44506182,98.64804796,1.605080251,23.79972127,22.81464054,23.7819612,23.70133301,22.70162932,23.05200033,23.6711109,24.40296197,24.33169581,24.60795392,24.78632489,24.8725925,23.73851974,23.8879538,24.16023435,24.84209144,25.69385627,26.66692756,21.62098826,19.68864196,20.55138957,21.31194483,22.51142956,21.95084947,24.85045764,24.67044468,26.90379024,27.34039187,26.72935598,26.17228701,25.81307126,23.60088903,23.93044373,21.69037055,18.98644504,20.35672507,21.91753111,22.11229492,23.04888945,23.60469066,23.57438047,25.31977831,27.08601409,26.61568691,27.09644504,26.76955621,26.33244371,25.15876495,27.02098841,26.29999924,25.70000076,27.70000076,30.20000076,27.5,27.20000076,24,24.5
27.15497477,60,77,60,60,60,60,25.10000038,14.80000019,23.89999962,24.60000038,25.39999962,26.20000076,95.6,96.5,447.7666697,572.3644444,844.7587426,99.53396213,97.62081432,1.533367258,23.72583237,22.64418331,23.79294146,23.79585169,22.63081552,23.1711107,23.86761775,24.5117032,24.35766073,24.52444533,24.82803433,24.89555528,23.72790113,23.85193021,24.17239719,24.81463998,25.6928111,26.67320277,21.55481515,19.53506183,19.82750015,21.04944466,22.52349359,21.67241785,24.99294138,24.57644538,26.91137249,27.27686169,26.58151984,26.19477156,25.82875801,23.64385209,23.95333177,21.61718551,18.56688877,19.73894728,21.851605,22.425186,23.29801218,23.80617367,23.33647198,25.14111226,27.13516311,26.69202761,27.02222263,26.74755493,26.35533298,25.17703646,27.02246968,26.5,25.70000076,27.79999924,30.29999924,27.60000038,27.20000076,24,24.5
27.15999985,60,75,60,60,60,60,25.10000038,14.69999981,23.89999962,24.5,25.39999962,26.20000076,96.4,96.4,448.1571318,571.356,826.5706259,99.54372438,97.64881939,1.554704387,23.70694419,22.72366002,23.80993501,23.80651828,22.60651919,23.16355659,23.8571416,24.50844428,24.33941515,24.5520475,24.85572635,24.9049385,23.70098802,23.87859715,24.18760144,24.79424738,25.67006565,26.67450885,21.50370408,19.55999952,19.83166775,21.01611133,22.59015813,21.62039165,24.94640555,24.61844489,26.9252293,27.26457472,26.58666621,26.20522764,25.82954213,23.62755579,23.95377719,21.72948161,18.54066705,19.76350869,21.91234591,22.38962918,23.26362569,23.7328394,23.25176571,25.20066745,27.1312417,26.67555626,27.05133369,26.75955471,26.34511041,25.19234574,26.98864294,26.39999962,25.60000038,27.70000076,30.20000076,27.60000038,27.10000038,24,24.5
26.59490845,60,75,60,60,60,60,25.10000038,14.69999981,23.89999962,24.5,25.5,26.20000076,97,96.4,457.1323064,564.6168889,822.4096562,99.63078509,97.64761447,1.559237821,23.70583208,22.65594857,23.81490279,23.85066632,22.71703749,23.1097777,23.75428457,24.42340721,24.34923995,24.56491271,24.84957255,24.86938439,23.68716077,23.98877217,24.2173095,24.84914998,25.74954268,26.72261444,21.49999962,19.5311109,19.84472215,21.0227779,22.54571417,21.6771241,25.01960728,24.61511061,26.85934644,27.27581699,26.57099438,26.15346361,25.80627394,23.62311162,23.93244412,21.71703794,18.57777717,19.74105196,21.90271576,22.39822257,23.26245553,23.81012362,23.3252301,25.13777785,27.08601361,26.60287639,26.97733344,26.70933309,26.31577759,25.15580211,26.97086468,26.5,25.60000038,27.70000076,30.20000076,27.5,27.20000076,24,24.5
26.50024958,60,75,60,60,60,60,25,14.60000038,23.89999962,24.5,25.39999962,26.20000076,96.1,95.8,457.0426444,566.7866667,824.4507814,99.24779465,99.66377011,1.557854809,23.96250127,23.15660201,23.89359474,23.67762903,22.8601482,22.89688938,23.45968221,24.35170383,24.3992987,24.85918076,24.88581167,25.04197561,23.91925991,23.92023412,24.24958982,24.87529544,25.69385675,26.69542468,22.07333351,19.86938326,21.85749936,21.71222178,22.52349204,22.65777795,24.60261406,24.90577738,27.0222227,27.47189606,26.87555638,26.19084919,25.78535938,23.60948134,23.97288893,22.04088813,19.80111145,21.63859721,22.16666644,21.86311117,22.81239742,23.28419807,23.967581,25.69355577,27.13882251,26.60601352,27.10421997,26.76622192,26.27866699,25.13950662,26.83061629,26.39999962,25.60000038,27.70000076,30.20000076,27.5,27.20000076,24,24.5
26.34500027,60,60,60,60,60,60,25.10000038,15.60000038,23.89999962,24.39999962,25.29999924,26.20000076,96.9,97.6,441.7136337,566.8964444,826.2907583,99.04236394,100,1.538005839,24.09361233,23.3218316,23.96993488,23.63940701,22.86755579,22.81822116,23.37936508,24.34844374,24.41216377,24.93684196,24.89880256,25.07086491,23.99284095,23.93731068,24.20654847,24.89987179,25.68052332,26.64313773,22.37629606,20.09555536,22.52027724,22.0158326,22.5711109,22.93751644,24.55451014,25.01466648,27.07738651,27.53385688,26.9693565,26.19058686,25.79686271,23.61007378,23.91755608,22.0610366,20.03866659,22.04795286,22.25925971,21.6082959,22.69824504,23.08321036,24.15320159,25.83911146,27.18901878,26.60052275,27.13822116,26.75177748,26.25000081,25.11629684,26.90296224,26.29999924,25.79999924,27.70000076,30.10000038,27.5,27.10000038,24,24.5
